CreditScore,Age,Balance,EstimatedSalary,Geography,IsActiveMember,Tenure,Gender,HasCrCard,NumOfProducts,class
0.4939999999999999,0.6621621621621623,0.0,0.5432232278182566,France,1,2,Male,0,2,0
0.412,0.5810810810810811,0.4679961892097306,0.4707562072177892,France,1,2,Female,1,1,0
0.352,0.4189189189189189,0.0,0.5726951423860979,Spain,0,2,Male,1,1,1
0.4679999999999998,0.4324324324324324,0.0,0.7628537025285914,Spain,1,1,Female,0,1,1
0.8019999999999999,0.4054054054054054,0.0,0.1507817996618677,France,1,4,Female,0,1,1
0.612,0.1351351351351351,0.4784722354801506,0.6858745510196224,Spain,1,8,Male,1,1,0
0.414,0.4054054054054054,0.0,0.9255028855255676,Spain,1,10,Male,1,2,0
0.5459999999999999,0.081081081081081,0.5905498523324749,0.547346071549833,France,1,7,Female,1,2,0
0.386,0.2297297297297297,0.5479602893748614,0.311918638229951,France,0,5,Male,0,1,0
0.7959999999999999,0.2162162162162162,0.0,0.267887833288079,France,0,8,Female,1,2,0
0.3039999999999999,0.2027027027027027,0.6961936218805014,0.166460797006114,Germany,0,5,Male,1,2,0
0.824,0.2297297297297297,0.475689910592783,0.2355354936396425,Spain,1,3,Female,1,3,1
0.85,0.0945945945945945,0.2399587816710761,0.0703143650218595,Germany,0,10,Male,1,2,0
0.4559999999999998,0.1351351351351351,0.6440573541233415,0.8892009686925101,Spain,0,8,Female,1,1,0
0.666,0.1621621621621621,0.229804419794507,0.396184435613601,France,0,10,Male,0,1,0
0.5519999999999999,0.2027027027027027,0.0,0.6925296365802933,France,0,8,Male,1,2,0
0.3259999999999999,0.3108108108108108,0.4270062000073416,0.8027516627837957,Spain,1,9,Female,1,2,0
0.656,0.3378378378378379,0.531041149017914,0.5551590676909645,France,0,1,Male,1,1,1
0.4839999999999999,0.3648648648648648,0.3375573723976934,0.3360442922299079,Spain,1,8,Male,0,1,0
0.962,0.1891891891891892,0.3199014388670715,0.9743740527220348,Germany,0,9,Male,1,1,0
0.254,0.1621621621621621,0.523266079865335,0.970757057298972,France,0,6,Female,1,1,0
0.5479999999999999,0.0675675675675676,0.0,0.6620982803857768,France,0,5,Female,0,2,0
0.5039999999999999,0.3378378378378379,0.4529388406264871,0.5755788177770977,Germany,0,2,Female,1,4,1
0.588,0.2027027027027027,0.0,0.7764871045184816,France,1,8,Male,1,2,0
0.62,0.2567567567567567,0.3879061414935443,0.1164123673810848,France,0,2,Male,1,1,0
0.7279999999999999,0.2162162162162162,0.5626708039108629,0.4944696218488865,France,1,5,Male,0,1,0
0.4999999999999999,0.1216216216216216,0.0,0.6284969714607744,France,1,3,Female,0,2,0
0.7020000000000001,0.1351351351351351,0.4122044930672849,0.3815021834585202,Spain,1,1,Male,0,1,0
0.3419999999999999,0.2702702702702703,0.4409805590787877,0.6825457331175127,France,1,5,Male,0,1,1
0.4699999999999998,0.4324324324324324,0.5015807812646164,0.0471431521710323,Germany,0,2,Male,1,1,1
0.7699999999999999,0.2162162162162162,0.565155478066812,0.229256443990401,France,0,1,Male,1,1,0
0.84,0.3783783783783784,0.5651243897472477,0.8248569238362262,Germany,0,5,Female,0,2,0
0.7279999999999999,0.2432432432432432,0.4049812017301527,0.0021809582815158,Germany,1,1,Female,1,2,0
0.2319999999999999,0.1081081081081081,0.4205773746623579,0.0541595722391488,France,0,9,Male,1,1,0
0.242,0.2432432432432432,0.3589654269588103,0.4818216139641335,Germany,1,5,Female,1,2,0
0.8119999999999999,0.2972972972972973,0.3777354781776139,0.5713948182051386,France,0,1,Male,1,1,0
0.5019999999999999,0.2297297297297297,0.0,0.5949148143647718,France,1,2,Male,1,2,0
0.57,0.3108108108108108,0.4126969639346398,0.9687673672835756,France,0,4,Male,1,2,0
0.5559999999999999,0.3648648648648648,0.0,0.4843011507598975,France,1,9,Male,1,2,0
0.658,0.2837837837837838,0.5826520241744367,0.96990707612577,Germany,1,2,Male,1,2,0
0.7779999999999999,0.2567567567567567,0.0,0.9578190717213494,France,0,8,Female,1,2,1
0.5359999999999999,0.5135135135135136,0.0,0.7120114470931973,France,1,7,Male,1,1,1
0.7219999999999999,0.2702702702702703,0.4916173335556282,0.7091489737269908,France,0,4,Male,1,1,0
0.82,0.1891891891891892,0.0,0.572823554649469,Spain,1,2,Female,1,1,0
0.574,0.3513513513513513,0.6282334791787375,0.6022706168439086,Spain,1,0,Female,1,1,0
0.684,0.6891891891891893,0.6175971287784615,0.3542232783230798,France,1,10,Male,1,1,0
0.668,0.5135135135135136,0.3137017105231849,0.4969813617200442,Spain,1,8,Male,1,1,0
0.65,0.2027027027027027,0.0,0.2267041502463485,Spain,0,3,Male,1,2,0
0.5239999999999999,0.2702702702702703,0.4408780871946853,0.967549150943915,France,1,7,Female,1,1,0
0.594,0.1486486486486486,0.0,0.8951909907396155,Spain,0,2,Female,1,2,0
0.7239999999999999,0.1486486486486486,0.3105634642336257,0.6127385165283284,Spain,0,7,Female,1,1,0
0.404,0.5,0.0,0.2016310557658256,Spain,1,3,Male,1,1,0
0.5279999999999999,0.3783783783783784,0.0,0.3718754641068222,France,0,4,Male,1,1,1
0.7579999999999999,0.2432432432432432,0.6094077479824578,0.8856783322807327,Germany,0,8,Male,1,2,0
0.428,0.1891891891891892,0.557498066246738,0.0768405882761803,Germany,0,10,Female,1,2,0
0.7159999999999999,0.4864864864864865,0.5785273215910094,0.6265577862685886,Germany,1,8,Female,0,1,1
0.7619999999999999,0.2297297297297297,0.5096209779835311,0.6954270132797682,Germany,0,2,Male,1,2,0
0.924,0.3513513513513513,0.4585493257441697,0.8252129578374734,France,0,4,Male,1,2,0
0.834,0.3648648648648648,0.5290841393013396,0.133099210974648,Germany,0,7,Female,1,2,1
0.4559999999999998,0.2297297297297297,0.0,0.1319042968603501,France,1,2,Female,0,2,0
0.386,0.2297297297297297,0.2367839069639788,0.3838464073319002,Spain,0,10,Male,1,1,0
0.5279999999999999,0.3513513513513513,0.4731636657736215,0.6679614403175502,Germany,0,6,Female,1,1,1
0.384,0.2702702702702703,0.26282487841976,0.3404407620927798,France,1,8,Male,1,1,1
0.3259999999999999,0.1621621621621621,0.0,0.8126380069296617,France,0,5,Male,1,2,0
0.676,0.2027027027027027,0.0,0.1377411542802337,Spain,0,2,Female,0,1,1
0.7559999999999999,0.1486486486486486,0.0,0.415262857602901,Spain,1,1,Female,1,1,0
0.7199999999999999,0.7702702702702704,0.0,0.0468310223626356,Spain,1,5,Female,1,2,0
0.934,0.5405405405405406,0.4556734170435494,0.2141180982783855,Germany,1,3,Male,1,2,0
0.436,0.1621621621621621,0.2911714871962557,0.1350149939319204,France,1,8,Male,1,2,0
0.4579999999999998,0.3243243243243243,0.5482719298500839,0.4271045884882006,Germany,1,3,Female,1,2,0
0.7839999999999999,0.0945945945945945,0.5265728806464809,0.6496716436419677,France,0,4,Female,1,2,0
0.6900000000000001,0.5135135135135136,0.0,0.938704196250742,Spain,0,1,Male,1,3,1
0.4819999999999999,0.1486486486486486,0.0,0.543417246347026,France,1,6,Male,1,2,0
0.4879999999999999,0.0,0.5288789962490349,0.8384699738825057,Germany,0,1,Male,1,1,0
0.574,0.2432432432432432,0.6082422548533551,0.3584403310516154,France,1,2,Male,1,1,0
0.672,0.1216216216216216,0.458735576663816,0.3930919402802968,Germany,0,1,Female,0,2,0
0.874,0.445945945945946,0.2317159130226938,0.7127017130135928,France,1,0,Male,0,1,0
0.7299999999999999,0.2972972972972973,0.0,0.7068051498918145,France,1,7,Male,1,1,0
0.974,0.2702702702702703,0.0,0.2319403002986785,France,1,2,Female,1,2,0
0.958,0.4324324324324324,0.0,0.8923216167143961,Spain,1,7,Male,0,2,0
1.0,0.3108108108108108,0.3983526937171981,0.3558726358367224,Spain,0,3,Female,1,2,0
0.7619999999999999,0.2972972972972973,0.4742634350066196,0.7802598148123145,France,1,7,Female,1,1,0
0.5179999999999999,0.4729729729729729,0.0,0.6210927643589963,France,1,6,Female,1,2,0
0.652,0.2432432432432432,0.3297334387838505,0.5690470439927012,Spain,0,1,Male,1,1,0
0.59,0.2567567567567567,0.0,0.0678982342813738,Spain,0,7,Female,1,2,0
0.85,0.1621621621621621,0.7616309075927999,0.4808399202123802,France,1,10,Female,1,2,0
0.572,0.2297297297297297,0.0,0.1156004398420049,France,1,2,Female,1,2,0
0.7379999999999999,0.783783783783784,0.3788482008770972,0.8812506094332008,Germany,0,10,Female,1,1,0
0.354,0.1756756756756757,0.0,0.8468324224963484,France,0,4,Male,1,1,0
0.7619999999999999,0.2027027027027027,0.5475849178445321,0.8250242898196777,Spain,0,5,Female,1,2,0
0.598,0.4324324324324324,0.6193483577336122,0.4367409087567862,Germany,1,5,Female,1,1,1
0.572,0.2027027027027027,0.0,0.4613735111703168,Spain,0,0,Female,1,1,1
0.7219999999999999,0.2702702702702703,0.5130321239193173,0.5739641635776216,Spain,0,3,Male,0,1,0
0.394,0.1621621621621621,0.0,0.0923102156255922,France,1,6,Male,1,2,0
0.884,0.4324324324324324,0.0,0.9735391229862452,France,1,9,Male,1,4,1
0.596,0.1756756756756757,0.500926531565067,0.6499088162919558,Germany,1,7,Male,0,1,0
0.35,0.2567567567567567,0.0,0.6576135020894495,Spain,1,0,Female,0,1,0
0.4759999999999998,0.2297297297297297,0.4159313448739287,0.4724813219662478,Germany,0,3,Male,1,1,0
0.3379999999999999,0.3243243243243243,0.0,0.5074191585296396,France,1,8,Male,1,2,0
0.366,0.445945945945946,0.5083560420886425,0.3977751875304091,Germany,0,6,Male,0,2,1
1.0,0.1891891891891892,0.4236406901304032,0.6099139967866931,France,0,5,Female,1,1,0
0.646,0.5540540540540542,0.7096828038826443,0.1052707033521701,France,1,0,Male,0,2,1
0.6,0.6216216216216217,0.5660798772920113,0.1613329572974219,France,0,7,Female,1,1,1
0.7099999999999999,0.4864864864864865,0.5017547164268967,0.4800554452950256,Germany,0,3,Female,1,3,1
0.3419999999999999,0.1891891891891892,0.5442648447423415,0.6467699165270283,France,1,2,Female,1,2,0
0.584,0.1621621621621621,0.3226990289164816,0.8737165399295632,France,0,8,Male,1,2,0
0.4679999999999998,0.1351351351351351,0.0,0.099123166262378,France,0,10,Male,1,2,0
0.672,0.3108108108108108,0.513661582676855,0.5346898628819052,France,1,5,Male,1,3,1
0.8059999999999999,0.5945945945945947,0.0,0.6820017311653263,France,1,6,Female,1,2,0
0.5259999999999999,0.4324324324324324,0.4035223225493666,0.0624161107385755,Germany,0,5,Female,1,2,0
0.91,0.3648648648648648,0.4646746015483817,0.9471763053371596,Germany,0,9,Female,1,1,1
0.7779999999999999,0.0135135135135135,0.3577157960827841,0.9650768648405922,Spain,0,5,Male,1,1,0
0.7199999999999999,0.2432432432432432,0.0,0.4160127792204155,Spain,0,8,Female,0,2,0
0.2259999999999999,0.2297297297297297,0.0,0.0096976761280702,Spain,1,2,Female,1,2,0
0.7439999999999999,0.1891891891891892,0.4257012877220389,0.3849723148560687,Germany,1,5,Female,1,1,0
0.2139999999999999,0.3513513513513513,0.0,0.929992714304216,Spain,0,7,Male,0,2,0
0.3399999999999999,0.5810810810810811,0.53329337819989,0.4515052687531659,Germany,1,8,Male,1,2,0
0.5059999999999999,0.2972972972972973,0.5934561717867203,0.525256762020773,Germany,0,8,Female,0,1,0
0.856,0.3513513513513513,0.4936810798360402,0.722485797393651,France,0,8,Male,1,1,0
0.874,0.1891891891891892,0.0,0.0661430666628663,France,1,4,Male,1,2,0
0.3399999999999999,0.3378378378378379,0.0,0.1809730829294197,Spain,1,7,Male,1,2,0
1.0,0.3513513513513513,0.0,0.9181163801143007,Spain,1,8,Male,1,2,0
0.5359999999999999,0.2567567567567567,0.6703048636201256,0.5063566070559739,France,1,2,Male,0,2,0
1.0,0.6081081081081081,0.6768986164860802,0.9205663140829948,France,0,8,Male,0,1,1
0.5139999999999999,0.3648648648648648,0.4936649776807787,0.5652539317504822,France,1,7,Male,0,1,0
0.7060000000000001,0.3243243243243243,0.2520027155248571,0.6865892692752158,Germany,1,9,Male,0,1,0
0.916,0.6621621621621623,0.4965249037965973,0.8494952267941588,Spain,1,10,Female,0,1,0
0.5059999999999999,0.5135135135135136,0.3618152692991804,0.8111379136707556,Spain,0,5,Female,1,2,1
0.7339999999999999,0.2027027027027027,0.3950079093866359,0.9723711114411426,Spain,0,1,Male,0,1,0
0.5279999999999999,0.2567567567567567,0.3839838318418446,0.6968948534585052,Germany,1,6,Female,1,2,1
0.4859999999999999,0.4324324324324324,0.6845037760151942,0.1044201221216626,France,0,6,Male,0,1,0
0.382,0.3783783783783784,0.0,0.4172652988360388,France,1,6,Male,1,2,0
0.6940000000000001,0.3378378378378379,0.5110695342479491,0.9424668055799328,Spain,0,10,Male,0,1,0
0.4879999999999999,0.2567567567567567,0.0,0.4793103741407304,France,1,2,Male,0,2,0
0.598,0.2702702702702703,0.0,0.5187942948551586,Spain,0,8,Female,1,1,0
0.42,0.1351351351351351,0.0,0.6044034205266603,Spain,1,1,Female,1,2,0
0.59,0.4189189189189189,0.0,0.0500626309812587,Spain,0,2,Male,0,2,0
0.4879999999999999,0.1351351351351351,0.5682574546502128,0.6454278383585632,Germany,0,0,Male,1,2,0
0.628,0.2837837837837838,0.2401900707972707,0.8542002761263701,Germany,0,7,Male,1,1,0
0.1099999999999999,0.2837837837837838,0.0,0.8040731389847731,France,0,10,Male,1,1,1
1.0,0.2702702702702703,0.5849254571846283,0.3913225213007842,Germany,0,5,Male,1,1,0
0.434,0.1486486486486486,0.0,0.7806452516215298,Spain,0,8,Male,1,2,0
0.594,0.445945945945946,0.5227491369105282,0.1493745152662079,Germany,0,4,Male,1,1,0
0.382,0.2432432432432432,0.0,0.6239808901750117,France,0,5,Male,1,2,0
0.4919999999999999,0.3243243243243243,0.0,0.607841998910896,France,1,7,Male,1,2,0
0.422,0.4189189189189189,0.3776593117946813,0.1334113907878202,Germany,1,5,Male,1,1,0
0.5199999999999999,0.527027027027027,0.4262212996519822,0.9330935604350216,Germany,1,6,Male,0,2,0
0.4799999999999998,0.1486486486486486,0.0,0.6092343318786944,France,0,4,Female,1,2,0
0.0179999999999999,0.3513513513513513,0.513147349985805,0.7347908225235509,France,0,6,Female,1,1,1
0.5579999999999999,0.2972972972972973,0.0,0.6967901434587002,France,1,6,Female,1,2,0
1.0,0.5405405405405406,0.6243655740862755,0.129450512523946,France,0,8,Male,0,1,1
0.2699999999999999,0.1621621621621621,0.0,0.535330074022069,Spain,0,7,Female,1,1,0
0.7559999999999999,0.1621621621621621,0.4576975057881071,0.1882725300266175,France,1,10,Male,0,1,0
0.436,0.3513513513513513,0.0,0.311825229309399,France,0,7,Female,0,2,1
0.61,0.2702702702702703,0.0,0.55263342649223,France,0,4,Male,0,2,0
1.0,0.2837837837837838,0.0,0.8972848907070625,France,0,2,Female,1,2,0
0.59,0.1486486486486486,0.5186611026014587,0.9824076699324784,France,1,1,Male,0,2,0
0.2039999999999999,0.2027027027027027,0.5249086192724705,0.758134051801947,France,0,6,Female,1,2,0
0.7759999999999999,0.1081081081081081,0.0,0.3373951212340779,France,0,3,Female,1,2,0
0.868,0.2297297297297297,0.0,0.4073992066242326,Spain,0,3,Male,0,2,0
0.626,0.2567567567567567,0.5724468847092459,0.8824616250851955,Germany,1,7,Male,0,2,0
0.892,0.5135135135135136,0.3755753182497324,0.6058229560923069,Spain,0,6,Male,0,1,1
0.7279999999999999,0.1486486486486486,0.0,0.6459665398045513,Spain,0,9,Male,1,2,0
0.5359999999999999,0.3513513513513513,0.6295617077037136,0.6964971654793032,Germany,0,5,Male,0,2,0
0.888,0.4864864864864865,0.3025166114257785,0.9608071570835014,Germany,1,1,Female,1,1,0
1.0,0.081081081081081,0.0,0.065747878922437,France,1,6,Female,1,2,0
0.3119999999999999,0.3108108108108108,0.2301562359442433,0.0201213215862114,Germany,0,3,Female,1,1,0
0.616,0.2297297297297297,0.2862889071813979,0.3406842353444754,Spain,1,9,Male,1,1,0
0.372,0.0675675675675676,0.3681443728806385,0.6033082659393972,Germany,0,6,Male,1,2,0
0.582,0.2972972972972973,0.0,0.6349860911717069,France,0,7,Female,1,1,0
0.628,0.5,0.0,0.6958167504996727,France,1,8,Male,1,2,0
0.352,0.4594594594594595,0.3730218512225422,0.106095782147195,France,1,8,Male,0,1,1
0.2959999999999999,0.3783783783783784,0.3661154216040465,0.5097646825271813,France,0,1,Male,1,1,1
0.8039999999999999,0.4729729729729729,0.4552971288063612,0.2579019296342801,France,1,8,Female,1,1,0
0.7020000000000001,0.2162162162162162,0.4303754165685359,0.5968728013525292,Spain,1,6,Female,1,1,0
0.3139999999999999,0.1756756756756757,0.5350262730178617,0.8321398693575236,Germany,1,2,Male,1,1,1
0.682,0.1216216216216216,0.6391387036864251,0.7118486815490879,Germany,0,3,Male,1,2,0
0.656,0.2702702702702703,0.0,0.5753419951605379,France,0,2,Female,0,2,0
0.6920000000000001,0.3378378378378379,0.0,0.3320056565401995,Spain,1,4,Female,1,2,0
0.1359999999999999,0.2297297297297297,0.0,0.4443752878399887,France,1,7,Male,1,2,0
0.7419999999999999,0.2432432432432432,0.0,0.5348821812483092,Spain,1,2,Female,1,2,0
0.5219999999999999,0.3783783783783784,0.0,0.3883648888468848,France,0,5,Female,1,1,1
0.5439999999999999,0.3108108108108108,0.5065286068937392,0.5120055465296935,France,0,2,Male,1,1,1
0.5539999999999999,0.1621621621621621,0.4478828834448282,0.5901439087432849,Germany,1,6,Male,1,1,0
0.908,0.081081081081081,0.0,0.8660014531387746,France,0,3,Male,1,2,0
0.3399999999999999,0.1621621621621621,0.5715330076845145,0.0044350735495239,France,1,3,Male,1,2,0
0.4779999999999998,0.027027027027027,0.4826393457200092,0.0175923800722969,Germany,0,2,Female,1,2,0
0.5499999999999999,0.445945945945946,0.4966957301269213,0.4612058451582126,France,0,4,Female,1,2,1
0.408,0.3108108108108108,0.4470057544080946,0.1811703517685939,Spain,1,4,Female,0,1,0
0.5539999999999999,0.3108108108108108,0.0,0.6935120804036785,France,1,6,Female,1,3,1
0.664,0.2027027027027027,0.2987806722641851,0.163810543906943,France,1,8,Female,1,1,0
0.5619999999999999,0.5,0.3973129488550511,0.5723716614936726,Spain,0,9,Male,1,1,0
0.5079999999999999,0.2972972972972973,0.6195959084423481,0.567905584983366,Spain,1,5,Male,0,1,0
0.5099999999999999,0.1351351351351351,0.0,0.7975608670628044,France,0,6,Female,0,2,0
0.568,0.3648648648648648,0.0,0.5051879954535657,France,0,2,Female,1,4,1
0.442,0.2702702702702703,0.4838818820820836,0.7742371396468363,France,1,1,Male,1,1,0
1.0,0.1351351351351351,0.4029533265876994,0.1766455196471262,Germany,1,2,Male,1,2,0
0.628,0.3108108108108108,0.0,0.7602863573471266,France,1,5,Female,1,1,0
0.7479999999999999,0.1486486486486486,0.0,0.3236205557630753,France,1,6,Female,0,2,0
0.44,0.5405405405405406,0.0,0.5825173304050536,France,1,8,Female,0,1,1
0.61,0.2702702702702703,0.0,0.9432285783292303,France,1,6,Female,1,1,0
0.862,0.1351351351351351,0.0,0.8885427058284066,France,0,4,Female,1,2,0
0.7000000000000001,0.2297297297297297,0.3820411307236337,0.96470107895304,Germany,0,4,Male,1,2,0
0.41,0.1216216216216216,0.4065402410994839,0.5837828512622956,France,1,8,Female,1,1,0
0.8079999999999999,0.527027027027027,0.403091430468841,0.3547480284367157,Germany,1,2,Male,1,2,0
0.386,0.1891891891891892,0.5869190156051008,0.5638556982191799,France,0,7,Female,1,1,0
0.886,0.3108108108108108,0.0,0.7607834548199353,Spain,0,9,Male,1,2,0
0.7359999999999999,0.2297297297297297,0.669295449797964,0.2150858406977866,France,0,2,Female,1,1,0
0.624,0.2162162162162162,0.4692414756923817,0.2755723671610638,France,1,2,Male,0,2,0
0.8039999999999999,0.1621621621621621,0.0,0.5249486325944127,France,1,3,Female,1,2,0
0.5399999999999999,0.2297297297297297,0.3068575372574578,0.0861642786886147,Germany,1,0,Male,1,1,0
0.568,0.7972972972972974,0.0,0.8079185062173437,France,1,5,Male,1,2,0
0.1599999999999999,0.2297297297297297,0.4738745520143259,0.0145615406271298,France,0,1,Male,0,1,0
0.912,0.1891891891891892,0.2541409940585837,0.7829823248120195,France,0,3,Female,1,1,0
0.5079999999999999,0.0945945945945945,0.6288642532113338,0.2921040459363869,Germany,1,5,Female,1,2,0
0.4979999999999999,0.4189189189189189,0.0,0.5559478430190082,Spain,0,2,Female,1,2,0
1.0,0.2972972972972973,0.3905589317160605,0.5334481442977804,Germany,0,4,Female,0,2,0
0.5379999999999999,0.3108108108108108,0.5897779453004207,0.8526176749879613,Germany,0,3,Male,1,2,0
0.63,0.0945945945945945,0.3623811962857111,0.5612785521017257,France,1,7,Male,0,1,0
0.384,0.0945945945945945,0.0,0.4119468409233082,France,1,7,Female,0,2,0
0.5199999999999999,0.1486486486486486,0.0,0.4195433663914904,Spain,1,9,Male,0,3,0
0.45,0.527027027027027,0.5497727782622818,0.4223580851971363,France,1,8,Female,1,1,0
0.658,0.2567567567567567,0.2959768645508621,0.9731249334311428,France,0,7,Male,1,1,0
0.616,0.1351351351351351,0.6090623487807341,0.8334345429988563,Germany,0,9,Female,1,1,0
0.354,0.1486486486486486,0.1106264698946094,0.4873308400952291,Spain,0,2,Female,1,1,1
0.626,0.3783783783783784,0.0,0.8814067743469501,France,1,3,Male,0,2,0
0.914,0.3243243243243243,0.0,0.0824532742876944,Spain,0,1,Female,1,1,1
0.5619999999999999,0.1081081081081081,0.594442986791968,0.6184909158824667,France,1,1,Male,0,1,0
